,spe,sen,ppv,fsc,hm,acc
0,0.9989452811880353,0.03292181069958848,0.24242424242424246,0.05797101449275364,0.0637428748432289,0.03292181069958848
1,0.9636326363263633,0.10481099656357389,0.17102803738317757,0.1299715909090909,0.18905872771475307,0.10481099656357389
2,0.6573307779423295,0.4979144942648592,0.5221115295832827,0.5097260111493298,0.5666234344132983,0.4979144942648592
3,0.47695701912077154,0.5269114357152257,0.48408156685741927,0.5045892755875743,0.5006913137049165,0.5269114357152257
4,0.7850362508408701,0.30954030954030953,0.31783681214421255,0.3136337039204213,0.4440079805857045,0.30954030954030953
5,0.9476105908944139,0.1291123525760397,0.13811420982735723,0.1334616618543471,0.22726038013456012,0.1291123525760397
