,spe,sen,ppv,fsc,hm,acc
0,0.9973319304047199,0.08641975308641975,0.2282608695652174,0.1253731343283582,0.15905706165665745,0.08641975308641975
1,0.9956044781726652,0.03436426116838489,0.33898305084745767,0.06240249609984401,0.0664354382837441,0.03436426116838489
2,0.6608095902783481,0.6062449310624493,0.558818817749773,0.581566589791325,0.6323523696198555,0.6062449310624493
3,0.46955578009805027,0.6147300083344299,0.49716191287072514,0.5497303128371089,0.5324242587933334,0.6147300083344299
4,0.8900036218761319,0.2296142296142296,0.39562189054726365,0.2905795512679967,0.36504865605516185,0.2296142296142296
5,0.9964343354727321,0.008069522036002481,0.12037037037037036,0.015125072716695751,0.01600939362735455,0.008069522036002481
