,0,1,2,3,4,5
0,1.7435595774162695,0.0,0.806225774829855,0.9219544457292888,0.45825756949558405,0.0
1,0.0,2.449489742783178,2.009975124224178,1.2000000000000002,0.9165151389911681,0.0
2,0.0,1.16619037896906,5.7870545184921145,4.715930449020639,1.6852299546352716,0.30000000000000004
3,0.4898979485566356,0.9219544457292888,5.426785420486054,8.275868534480233,4.036087214122113,1.004987562112089
4,0.6000000000000001,0.66332495807108,2.4899799195977463,5.539855593785816,7.283543093852058,1.2489995996796797
5,0.0,0.0,0.4898979485566356,2.1,2.9,3.55105618091294
