,spe,sen,ppv,fsc,hm,acc
0,0.8594701420788377,0.7037037037037036,0.03147432357813363,0.06025369978858351,0.7738260511911917,0.7037037037037036
1,0.9090544642345799,0.347651775486827,0.1604546656093048,0.21956954241273288,0.5029566791606574,0.347651775486827
2,0.9047166301517093,0.6063607924921793,0.8195270905104917,0.6970100552706933,0.7260841630203191,0.6063607924921793
3,0.7479305740987985,0.6819756985568276,0.7329687426335393,0.7065533539356481,0.7134320416620494,0.6819756985568276
4,0.9300640377485676,0.5495495495495495,0.6963266500804918,0.6142921696468916,0.6908780473289601,0.5495495495495495
5,0.9551344151126181,0.49844816883923027,0.3514223194748359,0.41221765913757696,0.6550505013810548,0.49844816883923027
