,spe,sen,ppv,fsc,hm,acc
0,0.9994251457666092,0.14814814814814817,0.631578947368421,0.24000000000000005,0.25804536467195693,0.14814814814814817
1,0.9893657946801495,0.3098510882016036,0.5829741379310345,0.4046372475691847,0.4719089971046651,0.3098510882016036
2,0.8112633181126332,0.7585447804425907,0.7058760107816712,0.7312632637104881,0.7840188314549285,0.7585447804425907
3,0.7142910699557622,0.767337807606264,0.6965437604523373,0.7302289662081778,0.73986482298384,0.767337807606264
4,0.938069920099801,0.5733425733425733,0.7042133635976734,0.63207487107659,0.711699055418438,0.5733425733425733
5,0.9944672300366099,0.2594661700806952,0.6752827140549272,0.37488789237668163,0.4115539205259517,0.2594661700806952
