,0,1,2,3,4,5
0,0.9165151389911681,0.9797958971132713,1.1357816691600546,0.8717797887081347,0.45825756949558394,0.5385164807134504
1,0.4000000000000001,5.223983154643591,3.7682887362833544,3.9000000000000004,1.2806248474865698,0.48989794855663565
2,0.7,3.2078029864690882,8.834025130143111,9.798469268207153,2.2891046284519194,1.3453624047073711
3,0.0,2.821347195933177,7.799999999999999,8.331266410336426,7.632168761236874,1.5524174696260025
4,0.0,0.4000000000000001,4.627094120503711,8.210359310042406,8.845337754998392,2.1071307505705477
5,0.0,0.0,1.7204650534085253,4.242640687119285,4.716990566028302,5.3999999999999995
