,spe,sen,ppv,fsc,hm,acc
0,0.9994819249366796,0.3251028806584363,0.8144329896907216,0.46470588235294125,0.49062083694515185,0.3251028806584363
1,0.9954042257999248,0.21019473081328752,0.6977186311787071,0.3230633802816901,0.3470950636523321,0.21019473081328752
2,0.8098714316844629,0.7244815201019582,0.7049208049151683,0.7145673228009027,0.7648004134000344,0.7244815201019582
3,0.6529827286512074,0.7522481028205465,0.646351575456053,0.6952908025704959,0.6991093673741786,0.7522481028205465
4,0.9212982605006363,0.5086625086625086,0.6290529924296528,0.5624880260553036,0.6554443933268393,0.5086625086625086
5,0.9965342960288809,0.186219739292365,0.7142857142857143,0.29542097488921715,0.31380042047710305,0.186219739292365
