,spe,sen,ppv,fsc,hm,acc
0,0.2751951136749236,0.7283950617283951,0.009123241070047935,0.01802076970067196,0.3994673657143811,0.7283950617283951
1,0.5915967768459135,0.1609392898052692,0.05354420731707317,0.08035458964826994,0.25304080252355576,0.1609392898052692
2,0.9180553642748933,0.04692387904066736,0.5765124555160143,0.08678416456848986,0.08928423935391035,0.04692387904066736
3,0.39667163437655245,0.1878317322454709,0.4684901531728665,0.2681529260732066,0.25494299767060596,0.1878317322454709
4,0.7577767612076852,0.09817509817509817,0.28638814016172504,0.14622398073284018,0.1738294206873214,0.09817509817509817
5,0.3285589609322861,0.6679081315952824,0.07601554221123279,0.13649625776988458,0.44045047420188504,0.6679081315952824
